Rk,Gcar,Gtm,Date,Team,,Opp,Result,Inngs,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,IBB,BAbip,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),BOP,Pos
1,380,1,2025-03-28,TBR,,COL,W 3-2,CG,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,.000,1.99,-0.168,1.81,-0.09%,-1.11,0.00,0.00,9,SS
2,381,2,2025-03-29,TBR,,COL,L 1-2,CG,4,3,0,1,0,0,0,1,1,0,1,0,.167,.286,.167,.452,1,0,0,0,0,0,.333,1.72,0.159,1.62,0.09%,0.96,12.00,15.50,8,SS
3,382,3,2025-03-30,TBR,,COL,W 6-4,CG,4,3,1,1,0,0,0,0,0,0,1,0,.222,.364,.222,.586,1,0,0,0,0,0,.333,0.87,0.041,0.78,0.02%,0.23,7.00,9.20,5,SS
4,383,4,2025-03-31,TBR,,PIT,W 6-1,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.222,.364,.222,.586,0,,0,0,,,,,,,,,0.00,0.00,3,SS
5,384,5,2025-04-01,TBR,,PIT,W 7-0,CG,4,3,0,0,0,0,0,0,0,0,1,2,.167,.333,.167,.500,0,0,0,0,0,0,.000,0.35,-0.035,0.34,-0.02%,-0.76,2.00,3.00,8,SS
6,385,6,2025-04-02,TBR,,PIT,L 2-4,CG,3,2,1,0,0,0,0,0,0,0,1,0,.143,.333,.143,.476,0,0,0,0,0,0,.000,1.33,0.069,1.27,0.04%,0.39,4.00,6.20,7,SS
7,386,7,2025-04-04,TBR,@,TEX,L 2-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.118,.286,.118,.403,0,0,0,0,0,0,.000,0.75,-0.055,0.75,-0.03%,-0.51,0.00,0.00,8,SS
8,387,8,2025-04-05,TBR,@,TEX,L 4-6,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.111,.273,.111,.384,0,0,0,0,0,0,.000,0.91,-0.023,0.92,-0.01%,-0.15,0.00,0.00,7,SS
9,388,9,2025-04-06,TBR,@,TEX,L 3-4,CG,4,4,0,1,0,0,0,0,1,0,0,1,.136,.269,.136,.406,1,0,0,0,0,0,.333,1.90,-0.058,1.78,-0.03%,-0.12,8.00,9.00,8,SS
10,389,10,2025-04-08,TBR,,LAA,L 3-4,CG,4,3,0,1,0,0,0,0,1,0,1,0,.160,.300,.160,.460,1,0,0,0,0,0,.333,2.41,0.235,2.23,0.13%,0.59,10.00,12.00,9,SS
11,390,11,2025-04-09,TBR,,LAA,W 5-4,CG,3,3,0,0,0,0,0,0,0,0,0,1,.143,.273,.143,.416,0,0,0,0,0,0,.000,0.56,-0.042,0.50,-0.02%,-0.53,0.00,0.00,9,SS
12,391,13,2025-04-11,TBR,,ATL,W 6-3,CG,3,2,1,1,0,0,0,0,0,0,1,0,.167,.306,.167,.472,1,0,0,0,0,0,.500,0.37,0.022,0.30,0.01%,0.44,7.00,9.20,9,SS
13,392,14,2025-04-12,TBR,,ATL,L 4-5,CG,4,4,0,1,0,0,0,0,0,0,0,1,.176,.300,.176,.476,1,0,0,0,0,0,.333,1.08,-0.042,0.96,-0.02%,-1.42,3.00,3.00,8,SS
14,393,15,2025-04-13,TBR,,ATL,W 8-3,CG,4,3,1,1,0,0,0,0,0,0,1,1,.189,.318,.189,.507,1,0,0,0,0,0,.500,0.51,0.006,0.42,0.00%,-0.12,7.00,9.20,9,SS
15,394,16,2025-04-14,TBR,,BOS,W 16-1,CG,5,4,2,0,0,0,0,1,0,0,1,2,.171,.306,.171,.477,0,0,0,0,0,0,.000,0.21,0.026,0.21,0.02%,-0.34,8.00,12.90,7,SS
16,395,17,2025-04-15,TBR,,BOS,L 4-7,CG,4,4,0,1,0,0,0,1,0,0,0,0,.178,.302,.178,.480,1,0,0,0,0,0,.250,0.91,-0.041,0.91,-0.03%,-0.31,5.00,6.50,8,SS
17,396,18,2025-04-16,TBR,,BOS,L 0-1,CG,3,3,0,1,0,0,0,0,0,0,0,2,.188,.304,.188,.491,1,0,0,0,0,0,1.000,1.98,-0.066,1.91,-0.04%,-0.23,3.00,3.00,9,SS
18,397,19,2025-04-17,TBR,,NYY,L 3-6,CG,4,3,0,0,0,0,0,1,0,0,0,0,.176,.283,.176,.460,0,1,0,0,1,0,.000,2.46,-0.227,2.16,-0.12%,-2.69,2.00,3.50,9,SS
19,398,20,2025-04-18,TBR,,NYY,L 0-1,CG,3,3,0,0,0,0,0,0,0,0,0,1,.167,.270,.167,.437,0,0,0,0,0,0,.000,1.89,-0.181,1.55,-0.09%,-1.02,0.00,0.00,9,SS
20,399,21,2025-04-19,TBR,,NYY,W 10-8 (10),9-GF(10),0,0,1,0,0,0,0,0,1,0,0,0,.167,.270,.167,.437,0,,0,0,,,,4.73,0.074,3.68,0.04%,0.22,7.00,9.20,2,PR DH
21,400,23,2025-04-22,TBR,@,ARI,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,0,.158,.258,.158,.415,0,0,0,0,0,0,.000,1.36,-0.103,0.93,-0.04%,-0.80,0.00,0.00,9,SS
22,401,24,2025-04-23,TBR,@,ARI,W 7-6 (11),8-GF(11),2,2,0,1,0,0,0,0,0,0,0,1,.169,.265,.169,.434,1,0,0,0,0,0,1.000,3.43,0.042,2.33,0.02%,0.28,3.00,3.00,5,PH SS
23,402,25,2025-04-24,TBR,@,ARI,W 7-4 (10),9-9,0,0,0,0,0,0,0,0,0,0,0,0,.169,.265,.169,.434,0,,0,0,,,,,,,,,0.00,0.00,9,PR
24,403,26,2025-04-25,TBR,@,SDP,W 1-0,CG,3,3,1,0,0,0,0,0,0,0,0,2,.161,.254,.161,.415,0,0,0,0,0,0,.000,0.90,-0.007,0.67,0.00%,-0.04,2.00,3.20,9,SS
25,404,27,2025-04-26,TBR,@,SDP,W 4-1,5-GF,2,1,0,0,0,0,0,1,0,0,1,0,.159,.260,.159,.419,0,0,0,0,0,0,.000,0.70,0.025,0.57,0.01%,0.76,4.00,6.50,6,SS
26,405,28,2025-04-27,TBR,@,SDP,W 4-2,CG,4,4,1,1,0,0,1,1,0,0,0,2,.164,.260,.209,.469,4,0,0,0,0,0,.000,0.91,0.026,0.78,0.01%,0.08,14.00,18.70,8,SS
27,406,29,2025-04-29,TBR,,KCR,L 1-3,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.164,.260,.209,.469,0,,0,0,,,,,,,,,0.00,0.00,4,PR SS
28,407,30,2025-04-30,TBR,,KCR,L 0-3,CG,4,4,0,0,0,0,0,0,0,0,0,1,.155,.247,.197,.444,0,0,0,0,0,0,.000,1.78,-0.171,1.62,-0.09%,-1.47,0.00,0.00,9,SS
29,408,33,2025-05-03,TBR,@,NYY,W 3-2,CG,4,2,0,0,0,0,0,1,0,0,1,0,.151,.247,.192,.439,0,0,0,0,1,0,.000,1.42,-0.024,1.08,-0.01%,-0.27,4.00,6.50,9,SS
30,409,34,2025-05-04,TBR,@,NYY,W 7-5,CG,5,5,2,4,1,0,0,0,0,0,0,0,.192,.278,.244,.521,5,0,0,0,0,0,.800,0.68,0.109,0.63,0.06%,1.76,18.00,21.40,9,SS
31,410,35,2025-05-06,TBR,,PHI,L 4-8,CG,3,3,0,0,0,0,0,0,0,0,0,2,.185,.269,.235,.503,0,0,0,0,0,0,.000,0.84,-0.064,0.70,-0.03%,-0.91,0.00,0.00,9,SS
32,411,36,2025-05-07,TBR,,PHI,L 0-7,CG,3,3,0,0,0,0,0,0,0,0,0,1,.179,.260,.226,.487,0,0,0,0,0,0,.000,0.37,-0.027,0.27,-0.01%,-0.68,0.00,0.00,8,SS
33,412,37,2025-05-08,TBR,,PHI,L 6-7 (10),CG(10),4,4,2,3,0,0,0,0,1,1,0,0,.205,.280,.250,.530,3,0,0,0,0,0,.750,1.61,0.058,1.14,0.02%,0.82,18.00,21.40,9,SS
34,413,38,2025-05-09,TBR,,MIL,W 4-3,CG,4,2,1,1,0,0,0,1,0,0,2,0,.211,.298,.256,.554,1,0,0,0,0,0,.500,2.15,0.306,1.32,0.11%,1.76,11.00,15.70,7,SS
35,414,39,2025-05-10,TBR,,MIL,W 3-2,CG,4,3,0,1,1,0,0,1,0,0,1,0,.215,.306,.269,.574,2,0,0,0,0,0,.333,1.67,0.122,1.12,0.05%,1.23,9.00,12.50,7,SS
36,415,40,2025-05-11,TBR,,MIL,L 2-4,CG,4,4,0,0,0,0,0,0,0,0,0,2,.206,.295,.258,.552,0,0,0,0,0,0,.000,0.88,-0.137,0.64,-0.06%,-1.08,0.00,0.00,8,SS
37,416,41,2025-05-13,TBR,@,TOR,W 11-9,CG,4,3,0,0,0,0,0,0,0,1,1,1,.200,.293,.250,.543,0,0,0,0,0,0,.000,1.29,-0.062,0.96,-0.03%,-0.23,2.00,3.00,7,SS
38,417,42,2025-05-14,TBR,@,TOR,L 1-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,.198,.291,.248,.538,0,0,0,0,0,0,.000,0.94,-0.024,0.73,-0.01%,-0.16,0.00,0.00,8,SS
39,418,43,2025-05-15,TBR,@,TOR,W 8-3,CG,4,4,0,1,0,0,0,0,1,0,0,0,.200,.289,.248,.537,1,0,0,0,0,0,.250,0.58,0.011,0.44,0.01%,-0.03,8.00,9.00,7,SS
40,419,45,2025-05-17,TBR,@,MIA,W 4-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.202,.288,.248,.536,1,0,0,0,0,0,.250,0.72,-0.057,0.50,-0.02%,-0.43,3.00,3.00,7,SS
41,420,46,2025-05-18,TBR,@,MIA,L 1-5,CG,3,2,1,0,0,0,0,0,1,0,1,1,.198,.289,.243,.532,0,0,0,0,0,0,.000,0.98,0.033,0.72,0.02%,0.28,9.00,12.20,8,SS
42,421,47,2025-05-19,TBR,,HOU,L 3-4,CG,4,4,0,0,0,0,0,0,0,0,0,1,.191,.280,.235,.515,0,0,0,0,0,0,.000,2.91,-0.405,2.13,-0.18%,-1.52,0.00,0.00,8,SS
43,422,48,2025-05-20,TBR,,HOU,W 3-2,CG,4,3,0,0,0,0,0,1,0,0,0,1,.186,.272,.229,.501,0,0,0,0,1,0,.000,1.85,0.074,1.19,0.03%,-0.67,2.00,3.50,8,SS
44,423,50,2025-05-23,TBR,,TOR,W 3-1,7-GF,0,0,0,0,0,0,0,0,0,1,0,0,.186,.272,.229,.501,0,,0,0,,,,0.36,-0.010,0.27,-0.01%,-0.22,0.00,0.00,2,PR SS
45,424,51,2025-05-24,TBR,,TOR,W 3-1,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.186,.272,.229,.501,0,,0,0,,,,,,,,,0.00,0.00,4,SS
46,425,52,2025-05-25,TBR,,TOR,W 13-0,CG,5,3,2,1,0,0,0,0,0,0,2,0,.190,.284,.231,.515,1,0,0,0,0,0,.333,0.32,0.009,0.25,0.00%,1.21,11.00,15.40,7,SS
47,426,54,2025-05-27,TBR,,MIN,L 2-4,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.190,.284,.231,.515,0,,0,0,,,,2.50,0.013,2.43,0.01%,0.16,0.00,0.00,5,PR
48,427,55,2025-05-28,TBR,,MIN,W 5-0,CG,4,4,0,0,0,0,0,0,0,0,0,1,.184,.276,.224,.500,0,0,0,0,0,0,.000,0.42,-0.044,0.38,-0.02%,-1.03,0.00,0.00,7,SS
49,428,57,2025-05-30,TBR,@,HOU,L 1-2,CG,3,3,0,1,0,0,0,0,0,1,0,0,.188,.277,.227,.504,1,0,0,0,0,0,.333,2.15,-0.029,2.22,-0.02%,-0.48,3.00,3.00,9,SS
50,429,59,2025-06-01,TBR,@,HOU,L 0-1,7-9,0,0,0,0,0,0,0,0,0,0,0,0,.188,.277,.227,.504,0,,0,0,,,,,,,,,0.00,0.00,4,PR SS
51,430,60,2025-06-03,TBR,,TEX,W 5-1,CG,3,3,0,0,0,0,0,0,0,0,0,2,.183,.272,.221,.493,0,0,0,0,0,0,.000,0.39,-0.029,0.36,-0.02%,-0.47,0.00,0.00,9,SS
52,431,62,2025-06-05,TBR,,TEX,W 4-3,CG,4,4,0,2,0,0,0,2,0,0,0,1,.193,.277,.230,.507,2,0,0,0,0,0,.667,3.59,0.708,3.83,0.45%,1.48,10.00,13.00,8,SS
53,432,63,2025-06-06,TBR,,MIA,W 4-3,CG,4,4,0,2,1,0,0,0,0,0,0,1,.201,.283,.245,.528,3,0,0,0,0,0,.667,0.72,0.002,0.74,0.00%,0.09,8.00,9.00,9,SS
54,433,64,2025-06-07,TBR,,MIA,L 10-11 (10),CG(10),4,4,1,2,1,0,1,3,0,0,0,1,.210,.288,.280,.568,6,0,0,0,0,0,.500,0.90,0.205,0.94,0.13%,2.43,23.00,31.70,9,SS
55,434,65,2025-06-08,TBR,,MIA,W 3-2,CG,3,2,1,0,0,0,0,0,0,0,1,2,.207,.289,.276,.565,0,0,0,0,0,0,,1.08,-0.050,1.14,-0.03%,-0.42,4.00,6.20,8,SS
56,435,66,2025-06-09,TBR,@,BOS,W 10-8 (11),CG(11),5,3,1,1,0,0,0,1,1,0,1,0,.209,.292,.277,.569,1,0,0,0,1,0,.250,2.24,0.096,2.64,0.07%,-0.12,14.00,18.70,8,SS
57,436,68,2025-06-11,TBR,@,BOS,L 3-4,CG,4,4,0,1,0,0,0,0,0,1,0,1,.211,.291,.276,.568,1,0,0,0,0,0,.333,1.70,-0.162,1.99,-0.11%,-1.11,3.00,3.00,9,SS
58,437,69,2025-06-13,TBR,@,NYM,W 7-5,9-GF,0,0,0,0,0,0,0,0,0,0,0,0,.211,.291,.276,.568,0,,0,0,,,,,,,,,0.00,0.00,5,SS
59,438,70,2025-06-14,TBR,@,NYM,W 8-4,CG,4,3,2,2,2,0,0,2,0,1,0,0,.219,.298,.297,.595,4,0,0,1,0,0,.667,0.78,0.151,0.85,0.10%,1.36,18.00,25.40,9,SS
60,439,71,2025-06-15,TBR,@,NYM,W 9-0,CG,4,3,1,0,0,0,0,0,0,0,1,2,.215,.297,.291,.588,0,0,0,0,0,0,.000,0.25,-0.026,0.28,-0.02%,-0.34,4.00,6.20,9,SS
61,440,73,2025-06-17,TBR,,BAL,L 1-5,CG,4,3,0,0,0,0,0,0,0,0,1,0,.211,.296,.286,.581,0,0,0,0,0,0,.000,0.97,-0.011,1.24,-0.01%,-0.16,2.00,3.00,8,SS
62,441,74,2025-06-18,TBR,,BAL,W 12-8,CG,5,4,1,1,0,1,0,1,0,0,1,1,.212,.298,.297,.595,3,0,0,0,0,0,.333,0.57,0.031,0.71,0.02%,0.86,14.00,18.70,9,SS
63,442,75,2025-06-19,TBR,,BAL,L 1-4,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.212,.298,.297,.595,0,,0,0,,,,,,,,,0.00,0.00,5,PR SS
64,443,76,2025-06-20,TBR,,DET,W 14-8,CG,5,5,1,2,1,0,0,2,0,0,0,1,.218,.301,.306,.607,3,0,0,0,0,0,.500,0.59,0.143,0.76,0.11%,1.43,14.00,19.20,8,SS
65,444,77,2025-06-21,TBR,,DET,W 8-3,CG,4,4,0,1,0,0,0,2,1,0,0,0,.218,.300,.305,.605,1,0,0,0,0,0,.250,0.55,0.116,0.76,0.10%,1.36,12.00,16.00,8,SS
66,445,78,2025-06-22,TBR,,DET,L 3-9,7-GF,2,2,0,1,0,0,0,2,0,0,0,1,.222,.302,.307,.609,1,0,0,0,0,0,1.000,1.11,-0.054,1.53,-0.05%,0.99,7.00,10.00,9,PH SS
67,446,79,2025-06-24,TBR,@,KCR,W 5-1,CG,4,4,0,0,0,0,0,0,0,0,0,2,.217,.296,.300,.596,0,0,0,0,0,0,.000,0.27,-0.029,0.36,-0.02%,-1.02,0.00,0.00,8,SS
68,447,81,2025-06-26,TBR,@,KCR,W 4-0,CG,4,4,0,1,0,0,0,0,0,0,0,0,.217,.295,.299,.594,1,0,0,0,0,0,.250,0.48,-0.036,0.67,-0.03%,-0.24,3.00,3.00,8,SS
69,448,82,2025-06-27,TBR,@,BAL,L 8-22,8-GF,0,0,0,0,0,0,0,0,0,0,0,0,.217,.295,.299,.594,0,,0,0,,,,,,,,,0.00,0.00,1,SS
70,449,83,2025-06-28,TBR,@,BAL,W 11-3,CG,5,3,1,0,0,0,0,2,0,0,0,0,.214,.288,.294,.582,0,0,0,0,2,0,.000,0.20,-0.016,0.26,-0.01%,-1.04,6.00,10.20,8,SS
71,450,84,2025-06-29,TBR,@,BAL,L 1-5,CG,3,3,0,0,0,0,0,0,0,0,0,1,.211,.284,.289,.574,0,0,0,0,0,0,.000,0.72,-0.054,0.96,-0.04%,-0.60,0.00,0.00,7,SS
72,451,85,2025-06-30,TBR,,ATH,L 4-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,.207,.281,.285,.566,0,0,0,0,0,0,.000,1.04,-0.079,1.31,-0.06%,-0.63,0.00,0.00,9,SS
73,452,86,2025-07-01,TBR,,ATH,L 3-4 (10),7-GF(10),2,2,0,1,0,0,0,0,1,0,0,0,.210,.283,.287,.570,1,0,0,0,0,0,.500,3.77,0.071,4.86,0.06%,0.27,8.00,9.00,2,SS
74,453,87,2025-07-02,TBR,,ATH,W 6-5,CG,3,3,0,0,0,0,0,0,0,0,0,2,.207,.279,.283,.562,0,0,0,0,0,0,.000,0.73,-0.058,0.92,-0.04%,-0.60,0.00,0.00,9,SS
75,454,88,2025-07-04,TBR,@,MIN,L 3-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,1,.206,.278,.281,.559,0,0,0,0,0,0,,2.32,-0.059,3.18,-0.05%,-0.24,0.00,0.00,7,SS
76,455,89,2025-07-05,TBR,@,MIN,L 5-6,CG,4,4,0,1,0,0,0,0,0,0,0,1,.207,.277,.281,.558,1,0,0,0,0,0,.333,1.59,-0.129,2.05,-0.10%,-0.50,3.00,3.00,7,SS
,,,,,,,41-35,,232,203,26,42,7,1,2,27,10,6,22,50,.207,.277,.281,.558,57,1,0,1,6,0,.255,1.24,0.089,1.21,0.09%,-5.37,359.00,474.70,,
